Date,Discharge (m3/s),Discharge_filled_method
2011-12-24,792.2214733333333,original
2011-12-25,976.9590966666666,original
2011-12-26,1087.7526130526314,original
2011-12-27,1125.1208533333333,original
2011-12-28,1189.12862,original
2011-12-29,1234.1405333333335,original
2011-12-30,1273.3617852631578,original
2011-12-31,1320.6837533333335,original
2012-01-01,1324.87228,original
2012-01-02,1140.6563570421285,rating_curve_long_gap
2012-01-03,1041.911999500201,rating_curve_long_gap
2012-01-04,822.8294588625,rating_curve_long_gap
2012-01-05,677.1498522885827,rating_curve_long_gap
2012-01-06,790.5106666666667,original
2012-01-07,691.46086,original
2012-01-08,658.27711,original
2012-01-09,671.4326233333333,original
2012-01-10,640.3173658947369,original
2012-01-11,697.0062333333333,original
2012-01-12,903.5418933333333,original
2012-01-13,1030.2300766666665,original
2012-01-14,1077.98518,original
2012-01-15,1132.22955,original
2012-01-16,1140.0461666666665,original
2012-01-17,1126.2712233333334,original
2012-01-18,1126.03525,original
2012-01-19,1044.4769666666666,original
2012-01-20,974.45188,original
2012-01-21,955.9869666666666,original
2012-01-22,972.68208,original
2012-01-23,968.5820433333334,original
2012-01-24,1073.0002433333334,original
2012-01-25,1163.6435,original
2012-01-26,1253.0184,original
2012-01-27,1374.7511433333334,original
2012-01-28,1458.5216766666665,original
2012-01-29,1535.704080879121,original
2012-01-30,1591.6696299999999,original
2012-01-31,1623.6735133333334,original
2012-02-01,1631.5491233333335,original
2012-02-02,1624.76489,original
2012-02-03,1562.997938526316,original
2012-02-04,1450.2036166666667,original
2012-02-05,1375.9900033333333,original
2012-02-06,1354.9293833333334,original
2012-02-07,1343.01273,original
2012-02-08,1327.43849,original
2012-02-09,1301.0389733333334,original
2012-02-10,1259.2716933333334,original
2012-02-11,1215.2036733333334,original
2012-02-12,1147.3318433333334,original
2012-02-13,996.3384066666666,original
2012-02-14,842.5722833333333,original
2012-02-15,740.39583,original
2012-02-16,747.5340233333333,original
2012-02-17,889.94393,original
2012-02-18,963.83308,original
2012-02-19,1127.80505,original
2012-02-20,1312.4541833333333,original
2012-02-21,1393.1865599999999,original
2012-02-22,1460.9993966666666,original
2012-02-23,1461.8253033333333,original
2012-02-24,1423.1551733333333,original
2012-02-25,1382.0958133333334,original
2012-02-26,1267.7282324210526,original
2012-02-27,1159.8089333333335,original
2012-02-28,1039.5919380645162,original
2012-02-29,884.3985566666667,original
2012-03-01,833.31033,original
2012-03-02,844.28309,original
2012-03-03,912.3024033333332,original
2012-03-04,1022.0005066666666,original
2012-03-05,1185.8249933333334,original
2012-03-06,1304.9915266666667,original
2012-03-07,1370.0316766666665,original
2012-03-08,1401.15066,original
2012-03-09,1386.0188699999999,original
2012-03-10,1343.10122,original
2012-03-11,1303.2217266666667,original
2012-03-12,1325.3442266666666,original
2012-03-13,1388.9685366666665,original
2012-03-14,1438.75891,original
2012-03-15,1434.33441,original
2012-03-16,1369.9071696842107,original
2012-03-17,1285.0222833333335,original
2012-03-18,1162.1981633333335,original
2012-03-19,1031.8523933333333,original
2012-03-20,885.1949666666667,original
2012-03-21,770.6889066666666,original
2012-03-22,719.86615,original
2012-03-23,950.7660566666666,original
2012-03-24,1227.4152933333335,original
2012-03-25,1387.9656499999999,original
2012-03-26,1505.6868466666665,original
2012-03-27,1577.7767,original
2012-03-28,1578.30764,original
2012-03-29,1516.8564581052633,original
2012-03-30,1422.65373,original
2012-03-31,1326.4945966666667,original
2012-04-01,1205.58776,original
2012-04-02,1113.7646366666665,original
2012-04-03,1052.23459,original
2012-04-04,1004.5974733333334,original
2012-04-05,919.6470733333333,original
2012-04-06,862.5415266666666,original
2012-04-07,712.8459433333333,original
2012-04-08,655.79939,original
2012-04-09,536.6623533333333,original
2012-04-10,447.6591113333333,original
2012-04-11,421.7861877894737,original
2012-04-12,376.5411731666666,original
2012-04-13,328.86718566666667,original
2012-04-14,333.2559947,original
2012-04-15,277.84680133333336,original
2012-04-16,304.15192866666666,original
2012-04-17,305.3494933333333,original
2012-04-18,484.30670147368426,original
2012-04-19,474.5423733333333,original
2012-04-20,594.38733,original
2012-04-21,594.0628666666667,original
2012-04-22,577.75121,original
2012-04-23,478.86068533333327,original
2012-04-24,249.82187085,original
2012-04-25,278.76011749052634,original
2012-04-26,302.3445204166666,original
2012-04-27,269.2406054736842,original
2012-04-28,248.79346956666666,original
2012-04-29,296.2497716666666,original
2012-04-30,244.38696253333336,original
2012-05-01,184.25771256666667,original
2012-05-02,95.46740700333334,original
2012-05-03,163.11332203333333,original
2012-05-04,204.65489354,original
2012-05-05,302.71249133333333,original
2012-05-06,280.017756,original
2012-05-07,281.716764,original
2012-05-08,339.748506,original
2012-05-09,360.3548773333333,original
2012-05-10,298.72660676666663,original
2012-05-11,355.366991,original
2012-05-12,350.48204803333334,original
2012-05-13,425.539561,original
2012-05-14,517.93197,original
2012-05-15,572.3828166666667,original
2012-05-16,590.4347766666667,original
2012-05-17,582.61816,original
2012-05-18,531.91339,original
2012-05-19,416.956031,original
2012-05-20,383.74278433333336,original
2012-05-21,302.42932333333334,original
2012-05-22,200.24661670666669,original
2012-05-23,210.70474836333332,original
2012-05-24,247.20861366666665,original
2012-05-25,265.73547,original
2012-05-26,196.36520933333333,original
2012-05-27,198.54229930666668,original
2012-05-28,226.00310604,original
2012-05-29,171.7826873333333,original
2012-05-30,157.8909372,original
2012-05-31,142.28802644,original
2012-06-01,194.26416176666666,original
2012-06-02,169.46218456666668,original
2012-06-03,176.9432176566667,original
2012-06-04,216.24823390999998,original
2012-06-05,111.92716643333334,original
2012-06-06,267.48639213333337,original
2012-06-07,224.57110186666668,original
2012-06-08,212.8597453333333,original
2012-06-09,161.63783977333335,original
2012-06-10,153.43666730105264,original
2012-06-11,381.37420199999997,original
2012-06-12,463.86458,original
2012-06-13,440.50322,original
2012-06-14,433.8700096,original
2012-06-15,400.213723,original
2012-06-16,342.31176633333337,original
2012-06-17,302.63285033333335,original
2012-06-18,213.26249282,original
2012-06-19,202.06181207666666,original
2012-06-20,170.29148335,original
2012-06-21,142.1962390231579,original
2012-06-22,136.19997343333333,original
2012-06-23,156.79714180666667,original
2012-06-24,192.09161428,original
2012-06-25,173.0837853,original
2012-06-26,49.58531250666666,original
2012-06-27,26.897125433333333,original
2012-06-28,223.04494433333332,original
2012-06-29,128.40134973333332,original
2012-06-30,125.05347806666667,original
2012-07-01,123.19725283333332,original
2012-07-02,515.648928,original
2012-07-03,287.1493048210526,interpolated
2012-07-04,58.64968164210526,original
2012-07-05,192.80139257000002,original
2012-07-06,160.57159426666666,original
2012-07-07,188.97473101,original
2012-07-08,207.9461906,original
2012-07-09,159.60380863333333,original
2012-07-10,173.78350522666665,original
2012-07-11,120.94990179999999,original
2012-07-12,192.12370284731182,original
2012-07-13,228.1083421333333,original
2012-07-14,228.41699525333334,original
2012-07-15,211.2350689333333,original
2012-07-16,263.17507084333334,original
2012-07-17,214.8023958,original
2012-07-18,144.23899496666667,original
2012-07-19,241.60799897599998,original
2012-07-20,293.4478538033333,original
2012-07-21,322.24223433333333,original
2012-07-22,352.38192833333335,original
2012-07-23,417.7140953333333,original
2012-07-24,422.46305866666665,original
2012-07-25,337.67194066666667,original
2012-07-26,246.73371733333335,original
2012-07-27,155.59863324666665,original
2012-07-28,165.01202246666668,original
2012-07-29,163.04067174333332,original
2012-07-30,146.39461136666668,original
2012-07-31,165.38722006666669,original
